obj_id,name,category,latest_round,latest_file,hybrid_score,best_hybrid_score,route,issue_tags
obj_051,floor_lamp,daily_item,2,obj_051_r02_agg.json,0.4442,0.4891,reject,flat_lighting;weak_subject_separation;ground_intersection_visible
obj_052,laundry_basket,daily_item,5,obj_052_r05_agg.json,0.5821,0.5872,needs_fix,flat_lighting;weak_subject_separation;ground_intersection
obj_053,rolling_office_chair,daily_item,5,obj_053_r05_agg.json,0.4921,0.5254,reject,weak_subject_separation;ground_intersection;flat_lighting
obj_054,small_bookshelf,daily_item,4,obj_054_r04_agg.json,0.4125,0.4148,reject,underexposed;weak_subject_separation;ground_intersection
obj_055,tool_cart,daily_item,3,obj_055_r03_agg.json,0.4767,0.5026,reject,flat_lighting;color_shift;shadow_missing
obj_056,garden_hose_reel,daily_item,4,obj_056_r04_agg.json,0.4587,0.4934,reject,flat_lighting;weak_subject_separation;ground_intersection
obj_057,portable_air_compressor,daily_item,3,obj_057_r03_agg.json,0.4684,0.47,reject,weak_subject_separation;flat_lighting;object_too_small
obj_058,folding_table,daily_item,2,obj_058_r02_agg.json,0.4628,0.4628,reject,underexposed;flat_lighting;weak_subject_separation
obj_059,plastic_storage_bin,daily_item,3,obj_059_r03_agg.json,0.3677,0.4288,reject,underexposed;flat_lighting;weak_subject_separation
obj_060,standing_fan,daily_item,4,obj_060_r04_agg.json,0.5055,0.5401,reject,object_too_large;weak_subject_separation;physical_implausibility
obj_061,golf_bag,sports_item,2,obj_061_r02_agg.json,0.4501,0.4589,reject,underexposed;flat_lighting;weak_subject_separation
obj_062,hockey_stick,sports_item,2,obj_062_r02_agg.json,0.4691,0.5158,reject,background_too_dark;weak_subject_separation;ground_intersection
obj_063,snowboard,sports_item,5,obj_063_r05_agg.json,0.4288,0.538,reject,weak_subject_separation;ground_intersection;flat_lighting
obj_064,bus_stop_sign,street_object,3,obj_064_r03_agg.json,0.3655,0.4437,reject,underexposed;flat_lighting;weak_subject_separation
obj_065,construction_barrel,street_object,2,obj_065_r02_agg.json,0.4173,0.4646,reject,flat_lighting;weak_subject_separation;shadow_missing
obj_066,newspaper_box,street_object,5,obj_066_r05_agg.json,0.4644,0.4676,reject,weak_subject_separation;ground_intersection
obj_067,bike_rack,street_object,2,obj_067_r02_agg.json,0.4411,0.5499,reject,physical_implausibility;ground_intersection;weak_subject_separation
obj_068,cargo_bike,vehicle,3,obj_068_r03_agg.json,0.396,0.5065,reject,underexposed;flat_lighting;weak_subject_separation
obj_069,electric_scooter,vehicle,4,obj_069_r04_agg.json,0.3855,0.4922,reject,weak_subject_separation;shadow_missing;ground_intersection_visible
obj_070,mini_excavator,vehicle,5,obj_070_r05_agg.json,0.3992,0.5037,reject,underexposed;flat_lighting;weak_subject_separation
