angle_deg,Score_view,Score_cons,configuration
45,0.9344262295081968,0.9885245901639343,exp5
90,0.6065573770491803,0.9622950819672131,exp5
135,1.0,0.9901639344262295,exp5
180,0.5573770491803278,0.9573770491803278,exp5
225,0.819672131147541,0.9803278688524589,exp5
270,0.7540983606557377,0.9524590163934427,exp5
315,0.9016393442622951,0.9803278688524589,exp5
360,0.5901639344262295,0.9557377049180328,exp5
45,0.9508196721311475,0.9885245901639343,R1
90,0.5737704918032787,0.9573770491803278,R1
135,1.0,0.9885245901639343,R1
180,0.6065573770491803,0.9557377049180328,R1
225,0.8688524590163934,0.9770491803278689,R1
270,0.7540983606557377,0.9491803278688524,R1
315,0.8852459016393442,0.9622950819672131,R1
360,0.6229508196721312,0.9622950819672131,R1
